epoch,iter_num,train_loss,val_loss
0,1,2.115976095199585,2.66810941696167
0,2,2.184307813644409,2.3307456970214844
0,3,2.0963962078094482,2.642055034637451
0,4,2.4167323112487793,2.011841058731079
0,5,2.523946523666382,2.508831024169922
0,6,2.3539764881134033,2.1891181468963623
0,7,2.5065133571624756,2.600999116897583
0,8,2.565713882446289,2.2808001041412354
0,9,2.4380271434783936,2.313474655151367
0,10,2.443748950958252,1.9865102767944336
0,11,2.151073694229126,2.3546738624572754
0,12,2.4021050930023193,2.1174004077911377
0,13,2.040494441986084,2.53690505027771
0,14,2.164482831954956,2.3273584842681885
0,15,2.416733980178833,2.4396779537200928
0,16,2.3728015422821045,2.072260618209839
0,17,2.118136405944824,2.6203978061676025
0,18,2.3462047576904297,2.111459970474243
0,19,2.464387893676758,2.5139646530151367
0,20,2.001291513442993,2.420006275177002
0,21,2.3343441486358643,2.5278189182281494
0,22,2.367575168609619,2.0864601135253906
0,23,2.4443254470825195,2.375640392303467
0,24,2.146869659423828,2.0219740867614746
0,25,2.5712156295776367,2.586094617843628
0,26,2.405550479888916,2.0078203678131104
0,27,2.4600789546966553,2.492131471633911
0,28,2.4772417545318604,2.4378058910369873
0,29,2.6164638996124268,2.425222158432007
0,30,2.5368385314941406,2.411938428878784
0,31,2.2039146423339844,2.071577787399292
0,32,2.250973701477051,2.3115952014923096
0,33,2.231860399246216,2.4406914710998535
0,34,2.218043088912964,2.472583770751953
0,35,2.3060462474823,2.506075620651245
0,36,2.064990758895874,2.2022147178649902
0,37,1.9432293176651,2.3696186542510986
0,38,2.4125332832336426,2.3736677169799805
0,39,2.6106669902801514,2.368806838989258
0,40,2.340078115463257,2.5396106243133545
0,41,2.347111940383911,2.685161828994751
0,42,2.253615617752075,2.2523512840270996
0,43,2.2549118995666504,2.4089972972869873
0,44,2.7315642833709717,2.045732021331787
0,45,2.363672971725464,2.36619234085083
0,46,2.178419589996338,2.600828170776367
0,47,2.7657158374786377,2.399700403213501
0,48,2.314368724822998,2.297508478164673
0,49,2.264063835144043,2.1825857162475586
0,50,2.6080129146575928,2.1023058891296387
0,51,2.5678141117095947,2.7244391441345215
0,52,2.204756498336792,2.2386603355407715
0,53,2.3466227054595947,2.4603664875030518
0,54,2.12668776512146,2.4277312755584717
0,55,2.373549699783325,2.46809720993042
0,56,1.8600367307662964,2.399245500564575
0,57,2.358076572418213,2.55314564704895
0,58,2.1622581481933594,2.3250820636749268
0,59,2.197650909423828,2.3265979290008545
0,60,2.2830445766448975,2.2499592304229736
0,61,2.252650499343872,2.487213373184204
0,62,2.4144175052642822,1.9833265542984009
0,63,2.4386494159698486,2.5970160961151123
0,64,1.9530924558639526,2.3565409183502197
0,65,2.7469851970672607,2.3991973400115967
0,66,2.749276876449585,2.2580795288085938
0,67,2.5444984436035156,2.517275333404541
0,68,2.3558244705200195,2.1603517532348633
0,69,2.327822685241699,2.5392532348632812
0,70,2.489525318145752,2.223747491836548
0,71,2.372769594192505,2.69327449798584
0,72,2.3551063537597656,2.4235615730285645
0,73,2.6504905223846436,2.459958076477051
0,74,2.270691394805908,2.266954183578491
0,75,2.0050363540649414,2.645857572555542
0,76,2.537202835083008,2.2175045013427734
0,77,2.3691258430480957,2.364053964614868
0,78,2.1614742279052734,2.451408863067627
0,79,2.1081533432006836,2.3140037059783936
0,80,2.1271331310272217,2.436431884765625
0,81,2.2762744426727295,2.667428731918335
0,82,2.169088840484619,2.4097776412963867
0,83,2.3828494548797607,2.6148595809936523
0,84,2.611461877822876,2.476593255996704
0,85,2.514533042907715,2.7814390659332275
0,86,2.5870401859283447,2.1737751960754395
0,87,2.7110419273376465,2.1252126693725586
0,88,2.1835644245147705,2.3872268199920654
0,89,2.5103912353515625,2.4435880184173584
0,90,2.2731761932373047,2.5559580326080322
0,91,2.2265849113464355,2.294205665588379
0,92,2.5634353160858154,2.0359368324279785
0,93,2.3849592208862305,2.4137685298919678
0,94,2.1687967777252197,1.8714405298233032
0,95,2.676419258117676,2.5457420349121094
0,96,2.042086601257324,2.101607322692871
0,97,1.9995704889297485,2.489945888519287
0,98,2.1316757202148438,2.3873486518859863
0,99,2.0728321075439453,2.492889881134033
0,100,2.552117347717285,2.4333860874176025
0,101,2.362048864364624,2.2990057468414307
0,102,2.206366539001465,2.2998344898223877
0,103,2.6314585208892822,2.5196125507354736
0,104,2.4445860385894775,2.2395923137664795
0,105,2.563854694366455,2.325860023498535
0,106,2.481919050216675,2.6263461112976074
0,107,2.286867141723633,2.1409080028533936
0,108,2.431586980819702,2.0522115230560303
0,109,2.672586679458618,2.2559330463409424
0,110,2.3627471923828125,2.400216817855835
0,111,2.371284246444702,2.639770269393921
0,112,2.3167684078216553,2.407984972000122
0,113,2.263519048690796,2.244924306869507
0,114,2.4836690425872803,2.21992564201355
0,115,2.3899476528167725,2.4150290489196777
0,116,2.4247617721557617,2.1925957202911377
0,117,2.184943199157715,2.4759328365325928
0,118,2.2310378551483154,2.283188581466675
0,119,2.3178904056549072,2.411381721496582
0,120,2.1070146560668945,2.363708257675171
0,121,2.3266639709472656,2.825533151626587
0,122,2.390019655227661,2.4052815437316895
0,123,2.3483526706695557,2.4662652015686035
0,124,2.152684450149536,2.332057476043701
0,125,2.470087766647339,2.4393386840820312
0,126,2.3138198852539062,2.1117818355560303
0,127,2.495520830154419,2.223037004470825
0,128,2.333962917327881,2.5967164039611816
0,129,2.134213447570801,2.462604522705078
0,130,2.1118412017822266,2.250206232070923
0,131,2.3552751541137695,2.6274213790893555
0,132,2.406524419784546,2.4503376483917236
0,133,2.15311861038208,2.4029834270477295
0,134,2.099125623703003,2.247203826904297
0,135,2.4941234588623047,2.4481608867645264
0,136,2.204104423522949,2.446507215499878
0,137,2.3137099742889404,2.4506759643554688
0,138,2.1626574993133545,2.0909433364868164
0,139,2.3991222381591797,2.6790130138397217
0,140,2.4993224143981934,2.301917314529419
0,141,2.1249046325683594,2.4343481063842773
0,142,2.3768231868743896,2.609010934829712
0,143,2.568432569503784,2.4769160747528076
0,144,2.4713399410247803,2.431180000305176
0,145,2.315730571746826,2.3989617824554443
0,146,2.186218023300171,2.2953009605407715
0,147,2.0922656059265137,2.3662188053131104
0,148,2.3060142993927,2.3398237228393555
0,149,2.502267837524414,2.510592460632324
0,150,2.6078248023986816,2.463615894317627
0,151,2.244224786758423,2.417367458343506
0,152,2.0519227981567383,2.3617613315582275
0,153,2.2287209033966064,2.4301462173461914
0,154,2.2697620391845703,2.2576420307159424
0,155,2.280254364013672,2.5105690956115723
0,156,2.2982382774353027,2.2602474689483643
0,157,1.9968594312667847,2.2095017433166504
0,158,2.3507566452026367,2.0817532539367676
0,159,2.176783323287964,2.6241416931152344
0,160,2.05562424659729,2.044672727584839
0,161,2.5384018421173096,2.5041117668151855
0,162,2.580226182937622,2.327279806137085
0,163,2.6711342334747314,2.319256067276001
0,164,2.493088483810425,2.457014560699463
0,165,2.233099937438965,2.3836276531219482
0,166,2.2510719299316406,2.24212646484375
0,167,2.250375747680664,2.5524961948394775
0,168,2.409315824508667,2.1271133422851562
0,169,2.6553194522857666,2.216771125793457
0,170,2.142883062362671,2.1776037216186523
0,171,2.177399158477783,2.4299230575561523
0,172,2.5877957344055176,2.3792734146118164
0,173,2.132676362991333,2.365121603012085
0,174,2.2718405723571777,2.4072794914245605
0,175,2.390761613845825,2.51469349861145
0,176,2.285524845123291,2.411952257156372
0,177,1.9734984636306763,2.407316207885742
0,178,2.33247709274292,2.1283576488494873
0,179,2.5594797134399414,2.462924003601074
0,180,2.2033121585845947,1.8863784074783325
0,181,2.6112093925476074,2.4216580390930176
0,182,2.4442083835601807,2.3067057132720947
0,183,2.409820556640625,2.2968761920928955
0,184,2.3107380867004395,2.373739004135132
0,185,2.392923355102539,2.3779032230377197
0,186,2.5595479011535645,2.402935266494751
0,187,2.5909667015075684,2.500941514968872
0,188,2.289137363433838,2.1585965156555176
0,189,2.5409538745880127,2.1497185230255127
0,190,2.344414234161377,2.3571722507476807
0,191,2.0543441772460938,2.6022911071777344
0,192,2.1172804832458496,2.3498690128326416
0,193,2.3611979484558105,2.4278478622436523
0,194,2.4079222679138184,2.4941394329071045
0,195,2.4814929962158203,2.529900550842285
0,196,2.065222978591919,2.443312406539917
0,197,2.1183247566223145,2.3470139503479004
0,198,2.1240782737731934,2.500493288040161
0,199,2.2511048316955566,2.5806562900543213
0,200,1.9222444295883179,2.3077025413513184
0,201,2.345423460006714,2.1848857402801514
0,202,2.496018886566162,2.3029701709747314
0,203,2.399906873703003,2.290599822998047
0,204,2.8293137550354004,2.0611701011657715
0,205,2.0910162925720215,2.0196967124938965
0,206,2.509673595428467,2.6163206100463867
0,207,1.9131605625152588,2.803640127182007
0,208,2.146135091781616,2.389582395553589
0,209,2.3469998836517334,2.415358781814575
0,210,2.371912717819214,2.3059821128845215
0,211,2.3219146728515625,2.5548062324523926
0,212,2.0616002082824707,2.121239185333252
0,213,2.4951071739196777,2.2939419746398926
0,214,2.1462347507476807,2.0082058906555176
0,215,2.3737380504608154,2.2159337997436523
0,216,2.228803873062134,2.0703768730163574
0,217,2.141829013824463,2.436980962753296
0,218,2.176693916320801,2.283055067062378
0,219,2.2040607929229736,2.272387981414795
0,220,2.120452404022217,2.576354742050171
0,221,2.258657217025757,2.386786460876465
0,222,2.515382766723633,2.6019301414489746
0,223,2.4282174110412598,2.483814239501953
0,224,2.5837528705596924,2.178340196609497
0,225,2.04093074798584,2.356700897216797
0,226,2.4521729946136475,2.413912057876587
0,227,2.5707812309265137,2.7101478576660156
0,228,2.1922683715820312,2.4944722652435303
0,229,2.4912824630737305,2.5460803508758545
0,230,2.615147113800049,2.2447497844696045
0,231,1.8305943012237549,2.1907944679260254
0,232,2.1167151927948,2.5901572704315186
0,233,2.181581497192383,2.4361181259155273
0,234,2.471991777420044,2.2013099193573
0,235,2.2240793704986572,2.4076414108276367
0,236,2.4118893146514893,2.3546581268310547
0,237,2.426821708679199,2.4902563095092773
0,238,2.1247527599334717,2.0375216007232666
0,239,2.5216562747955322,2.260723114013672
0,240,1.8631318807601929,2.2728631496429443
0,241,2.1830050945281982,2.433838129043579
0,242,2.2312660217285156,2.4408414363861084
0,243,2.5425825119018555,2.2175848484039307
0,244,2.1572906970977783,2.1189095973968506
0,245,2.4175217151641846,2.5353031158447266
0,246,2.175804853439331,2.0410983562469482
0,247,2.388263702392578,2.5051724910736084
0,248,2.2343146800994873,2.1469452381134033
0,249,2.701310634613037,2.1542928218841553
0,250,2.5695786476135254,2.3680813312530518
0,251,2.143907070159912,2.3285462856292725
0,252,2.040071964263916,2.23268461227417
0,253,2.222238063812256,2.361820697784424
0,254,2.2823500633239746,2.275620698928833
0,255,2.3109042644500732,2.248934268951416
0,256,2.136181354522705,2.1666910648345947
0,257,2.032593011856079,2.3058457374572754
0,258,2.3475964069366455,2.1627352237701416
0,259,2.0651068687438965,2.624605417251587
0,260,2.1824560165405273,2.3923017978668213
0,261,2.4696333408355713,2.3833751678466797
0,262,2.2837331295013428,2.2294857501983643
0,263,2.4064433574676514,2.532541036605835
0,264,2.343811511993408,2.0746958255767822
0,265,2.4618027210235596,2.303037405014038
0,266,2.239553689956665,2.3154661655426025
0,267,2.31911563873291,2.297866106033325
0,268,2.0191619396209717,2.3003320693969727
0,269,2.541402816772461,2.546262264251709
0,270,2.2648510932922363,2.4898316860198975
0,271,2.0959084033966064,1.9548912048339844
0,272,2.230546236038208,2.139927864074707
0,273,2.1726438999176025,2.2404959201812744
0,274,2.2581889629364014,2.589090585708618
0,275,2.162290096282959,2.2408792972564697
0,276,1.9671235084533691,2.423616409301758
0,277,2.2334203720092773,2.220106840133667
0,278,1.9640851020812988,2.3624229431152344
0,279,2.085317373275757,2.622331142425537
0,280,2.264206647872925,2.223896026611328
0,281,2.2523794174194336,2.6295647621154785
0,282,2.3486788272857666,2.3528149127960205
0,283,2.459857225418091,2.48457932472229
0,284,2.521956443786621,2.4127066135406494
0,285,2.566418409347534,2.534846782684326
0,286,2.3323352336883545,2.1920247077941895
0,287,2.1733996868133545,2.450505495071411
0,288,2.511305332183838,2.3614673614501953
0,289,2.381220817565918,2.238558053970337
0,290,2.4665982723236084,2.335634231567383
0,291,2.4622037410736084,2.2256715297698975
0,292,2.333530902862549,2.0355212688446045
0,293,2.361740827560425,2.4475176334381104
0,294,1.9661794900894165,2.318594217300415
0,295,2.2296066284179688,2.3885998725891113
0,296,2.413126230239868,2.3518431186676025
0,297,2.4285707473754883,2.554964065551758
0,298,1.9530686140060425,2.116523265838623
0,299,2.1298341751098633,2.234724998474121
0,300,2.1169955730438232,2.2345006465911865
0,301,2.3305857181549072,2.4577395915985107
0,302,2.43465518951416,2.0236473083496094
0,303,2.208132266998291,2.3557679653167725
0,304,2.375638723373413,2.2027077674865723
0,305,2.5108542442321777,2.1242713928222656
0,306,2.355761766433716,2.173262596130371
0,307,2.3350419998168945,2.331416130065918
0,308,2.496128559112549,2.652029037475586
0,309,2.3102314472198486,2.146617889404297
0,310,2.4922592639923096,2.4264183044433594
0,311,2.3336777687072754,2.421461820602417
0,312,2.2122151851654053,2.3122167587280273
0,313,2.2602882385253906,2.3591148853302
0,314,2.4821650981903076,2.257812023162842
0,315,2.4402060508728027,2.2909154891967773
0,316,2.1608169078826904,2.071669340133667
0,317,2.1827971935272217,2.2888619899749756
0,318,2.4239978790283203,2.685110330581665
0,319,2.1518185138702393,2.4697887897491455
0,320,2.256957769393921,2.4082908630371094
0,321,2.5516834259033203,2.610499620437622
0,322,2.4521543979644775,2.2726192474365234
0,323,2.3918864727020264,2.3377997875213623
0,324,2.403258800506592,2.466784954071045
0,325,2.3620941638946533,2.2622036933898926
0,326,2.709357261657715,2.3674612045288086
0,327,2.387695550918579,2.1463711261749268
0,328,2.418121099472046,2.419956922531128
0,329,2.251572608947754,2.423949956893921
0,330,2.5074219703674316,2.003997564315796
0,331,2.336473226547241,2.3560941219329834
0,332,2.1827147006988525,2.1290712356567383
0,333,2.027754068374634,2.336995840072632
0,334,2.2363977432250977,2.016106367111206
0,335,2.493739128112793,2.5927679538726807
0,336,2.153372049331665,2.3212735652923584
0,337,2.1888277530670166,2.3927221298217773
0,338,2.497617721557617,1.941392421722412
0,339,2.3757829666137695,2.363434314727783
0,340,1.704515814781189,2.297727346420288
0,341,2.2934672832489014,2.42929744720459
0,342,2.414094924926758,2.3262598514556885
0,343,2.1321871280670166,2.6533427238464355
0,344,2.5342981815338135,2.554719924926758
0,345,2.3811774253845215,2.2638745307922363
0,346,2.6645026206970215,2.4070188999176025
0,347,2.3017170429229736,2.347353935241699
0,348,2.043518304824829,2.393522262573242
0,349,2.196519136428833,2.3811049461364746
0,350,2.383735418319702,2.342194080352783
0,351,2.1512975692749023,2.533165216445923
0,352,2.467787504196167,2.307898998260498
0,353,2.2908718585968018,2.2938220500946045
0,354,1.9368442296981812,2.379096031188965
0,355,2.429443120956421,2.3667826652526855
0,356,2.151660919189453,2.4223155975341797
0,357,2.171144723892212,2.392277956008911
0,358,1.9286097288131714,2.0958380699157715
0,359,2.1652767658233643,2.181396245956421
0,360,2.2041170597076416,2.3643436431884766
0,361,2.3641064167022705,2.472919464111328
0,362,2.5057623386383057,2.252615213394165
0,363,2.153756618499756,2.105612277984619
0,364,2.4377410411834717,2.2584195137023926
0,365,1.9286607503890991,2.255033493041992
0,366,2.399296998977661,2.094714879989624
0,367,2.537233591079712,2.4656283855438232
0,368,2.593735933303833,2.272785186767578
0,369,2.5344247817993164,2.4820640087127686
0,370,1.9565050601959229,2.15952205657959
0,371,1.9144814014434814,2.0884225368499756
0,372,2.539891004562378,2.2988545894622803
0,373,2.2571775913238525,2.272972583770752
0,374,2.3820104598999023,2.4240894317626953
0,375,2.0704259872436523,2.4610135555267334
0,376,2.2153849601745605,2.153931140899658
0,377,2.486154556274414,2.5226502418518066
0,378,2.1870856285095215,2.296638011932373
0,379,2.1673293113708496,2.3266475200653076
0,380,2.23238468170166,2.3256590366363525
0,381,2.210585355758667,2.546762704849243
0,382,2.417551279067993,2.29752516746521
0,383,2.381000518798828,2.113133668899536
0,384,2.516488552093506,2.437535047531128
0,385,2.379689931869507,2.6279959678649902
0,386,2.283113956451416,2.091320276260376
0,387,2.3903748989105225,2.1082541942596436
0,388,2.2795562744140625,2.1635732650756836
0,389,2.196765422821045,2.264744997024536
0,390,2.0831849575042725,2.025019884109497
0,391,2.033189058303833,2.412646532058716
0,392,2.254856586456299,2.0396652221679688
0,393,1.94615638256073,2.3110311031341553
0,394,2.4173929691314697,2.3404107093811035
0,395,2.4376890659332275,2.389049768447876
0,396,2.0210120677948,2.1537375450134277
0,397,2.071298837661743,2.2896194458007812
0,398,1.8729031085968018,2.056785821914673
0,399,2.432055950164795,2.495725393295288
0,400,2.2206642627716064,2.317805767059326
0,401,2.158628463745117,2.222062349319458
0,402,2.5868825912475586,2.1044979095458984
0,403,2.1594693660736084,2.205810785293579
0,404,2.233952760696411,2.4435675144195557
0,405,2.364393949508667,2.3585004806518555
0,406,2.50628662109375,2.2978460788726807
0,407,2.3624417781829834,2.334163188934326
0,408,2.3670055866241455,2.2621707916259766
0,409,2.4089038372039795,2.5057270526885986
0,410,2.2030069828033447,2.4455983638763428
0,411,2.276479721069336,2.4882657527923584
0,412,1.987109661102295,1.9348211288452148
0,413,2.124142646789551,2.43180513381958
0,414,2.064518928527832,2.141763925552368
0,415,1.8147066831588745,2.4172635078430176
0,416,2.0486977100372314,2.0028295516967773
0,417,2.111680746078491,2.5803232192993164
0,418,2.000507116317749,1.9900156259536743
0,419,2.1521964073181152,2.4181697368621826
0,420,2.3739523887634277,1.9790234565734863
0,421,2.3946640491485596,2.689662218093872
0,422,2.36453914642334,1.886002779006958
0,423,2.242276668548584,2.5642454624176025
0,424,2.3458352088928223,2.009765386581421
0,425,2.1841468811035156,2.1666016578674316
0,426,2.000030040740967,2.1793713569641113
0,427,2.3112118244171143,2.3297901153564453
0,428,2.2467942237854004,2.1062839031219482
0,429,2.0732898712158203,2.1356863975524902
0,430,2.3963141441345215,2.326843023300171
0,431,2.3937947750091553,2.4692885875701904
0,432,2.1664211750030518,2.3344578742980957
0,433,2.0273966789245605,2.512943744659424
0,434,2.2815895080566406,2.286540985107422
0,435,2.1793577671051025,2.2049248218536377
0,436,2.235574245452881,2.5640645027160645
0,437,2.059333324432373,2.386843681335449
0,438,2.4306235313415527,2.113515615463257
0,439,2.121994972229004,2.161618232727051
0,440,2.079277515411377,2.4330379962921143
0,441,2.500865936279297,2.3720896244049072
0,442,2.5480797290802,2.2084004878997803
0,443,2.422037363052368,2.4214928150177
0,444,2.361523389816284,2.1586406230926514
0,445,2.363889217376709,2.234766721725464
0,446,2.286001443862915,2.3950555324554443
0,447,2.4953415393829346,2.4387271404266357
0,448,2.4167819023132324,2.0806477069854736
0,449,2.316328525543213,2.3277342319488525
0,450,2.371108293533325,2.30704402923584
0,451,2.06913685798645,2.433304786682129
0,452,2.4100894927978516,2.1796677112579346
0,453,2.277285575866699,2.625049352645874
0,454,2.018998384475708,2.201569080352783
0,455,2.292696475982666,2.355992555618286
0,456,2.252748489379883,2.522819995880127
0,457,2.1270716190338135,2.4159927368164062
0,458,1.9706289768218994,2.27763032913208
0,459,2.026596784591675,2.4388835430145264
0,460,2.2280654907226562,2.3737916946411133
0,461,2.266077756881714,2.195587158203125
0,462,2.4246811866760254,2.1389942169189453
0,463,2.301060914993286,2.431286096572876
0,464,2.5027947425842285,2.281689405441284
0,465,2.3407695293426514,2.3734633922576904
0,466,1.9170358180999756,2.292050361633301
0,467,2.364650011062622,2.3613929748535156
0,468,2.1077945232391357,2.173814058303833
0,469,2.2759573459625244,2.2472269535064697
0,470,2.384467840194702,2.1391263008117676
0,471,2.0289361476898193,2.5490760803222656
0,472,2.299562931060791,2.3042962551116943
0,473,2.5255720615386963,2.380086660385132
0,474,1.988077998161316,1.8851779699325562
0,475,2.392155885696411,2.637197732925415
0,476,2.180058717727661,2.0932776927948
0,477,2.2746143341064453,2.6201982498168945
0,478,2.1432876586914062,2.228854179382324
0,479,2.113121509552002,2.3055548667907715
0,480,1.8862390518188477,2.171910047531128
0,481,2.118924379348755,2.2623465061187744
0,482,2.1640806198120117,2.2931320667266846
0,483,2.3331048488616943,2.396719455718994
0,484,2.354034662246704,2.033208131790161
0,485,2.4248239994049072,1.99955153465271
0,486,2.245058298110962,2.420381784439087
0,487,2.490504503250122,2.475529193878174
0,488,2.4272572994232178,2.2610225677490234
0,489,2.4614038467407227,2.5272257328033447
0,490,2.262333393096924,2.296225070953369
0,491,2.1984097957611084,2.3287482261657715
0,492,1.962985873222351,1.849874496459961
0,493,2.5538437366485596,2.387026309967041
0,494,2.1988306045532227,2.0693447589874268
0,495,2.068162441253662,2.3875787258148193
0,496,2.1436734199523926,2.10871958732605
0,497,2.0655994415283203,2.3850514888763428
0,498,2.2303285598754883,2.522364854812622
0,499,1.923268437385559,2.2801036834716797
0,500,2.397399425506592,2.208310604095459
0,501,2.289956569671631,2.1949098110198975
